176083;1.000;81.384;2.465;0.774;74.371;2.420;0.787;74.627;4.265;0.875;65.583;3.545;0.741;69.981;0.805;0.960;71.348;0.200;1.089;74.627;4.265;1.608;65.583;3.545;1.495;74.627;4.265;1.008;65.583;3.545;	;	;	;	;	;	;
176080;1.000;81.303;2.470;0.760;74.478;2.420;0.693;67.311;4.870;0.898;54.824;0.010;0.736;70.050;0.360;0.909;71.406;0.120;1.027;67.311;4.870;1.346;54.824;0.010;	;	;	;1.188;54.824;0.010;	;	;	;	;	;	;
176079;1.000;81.359;2.470;0.756;74.344;2.420;0.694;67.423;5.190;0.822;54.580;0.010;0.743;70.022;0.110;0.870;71.389;0.030;1.003;67.423;5.190;1.492;54.580;0.010;	;	;	;0.189;54.580;0.010;	;	;	;	;	;	;
176078;1.000;81.367;2.470;0.753;74.607;2.420;0.693;67.388;4.660;0.848;54.514;0.120;0.738;70.035;0.280;0.949;71.418;0.055;1.033;67.388;4.660;1.233;54.514;0.120;0.984;67.388;4.660;1.088;54.514;0.120;	;	;	;	;	;	;
176077;1.000;81.353;2.470;0.762;74.356;2.420;0.699;67.445;4.435;0.853;54.536;0.020;0.744;69.966;0.340;0.981;71.329;0.050;1.030;67.445;4.435;1.377;54.536;0.020;0.991;67.445;4.435;0.934;54.536;0.020;	;	;	;	;	;	;
176076;1.000;81.346;2.470;0.750;74.408;2.420;0.704;67.440;4.155;0.812;54.599;0.045;0.729;70.026;0.390;0.846;71.354;0.125;1.013;67.440;4.155;1.259;54.599;0.045;	;	;	;0.875;54.599;0.045;	;	;	;	;	;	;
176075;1.000;81.371;1.430;0.753;74.397;1.365;0.701;67.452;2.575;0.758;54.406;0.185;0.704;70.009;0.175;0.934;71.307;0.150;0.967;67.452;2.575;2.422;54.406;0.185;2.715;67.452;2.575;0.984;54.406;0.185;	;	;	;	;	;	;
176074;1.000;81.418;2.470;0.753;74.281;2.420;0.674;67.356;3.915;0.741;54.874;0.490;0.751;69.955;0.350;0.904;71.295;0.340;0.998;67.356;3.915;1.585;54.874;0.490;1.011;67.356;3.915;0.982;54.874;0.490;	;	;	;	;	;	;
176073;1.000;81.396;2.470;0.764;74.447;2.415;0.694;67.377;3.780;0.811;54.565;0.445;0.777;70.034;0.350;0.900;71.263;0.335;1.003;67.377;3.780;1.572;54.565;0.445;1.122;67.377;3.780;1.008;54.565;0.445;	;	;	;	;	;	;
176072;1.000;81.432;2.470;0.752;74.370;2.410;0.732;67.461;4.790;0.801;54.639;0.340;0.774;70.042;0.065;0.824;71.322;0.240;0.965;67.461;4.790;1.922;54.639;0.340;1.714;67.461;4.790;1.091;54.639;0.340;	;	;	;	;	;	;
176071;1.000;81.401;2.470;0.754;74.556;2.420;0.680;67.461;4.335;0.815;54.623;0.360;0.778;70.044;0.140;0.866;71.281;0.280;0.979;67.461;4.335;2.333;54.623;0.360;1.284;67.461;4.335;1.086;54.623;0.360;	;	;	;	;	;	;
176070;1.000;81.505;2.470;0.757;74.766;2.420;0.740;67.320;3.935;0.757;54.703;0.545;0.770;70.105;0.280;0.896;71.205;0.370;0.977;67.320;3.935;2.787;54.703;0.545;1.842;67.320;3.935;1.044;54.703;0.545;	;	;	;	;	;	;
176069;1.000;81.437;2.465;0.755;74.288;2.415;0.697;67.349;3.910;0.769;54.535;0.500;0.755;70.076;0.150;0.875;71.183;0.280;0.977;67.349;3.910;2.484;54.535;0.500;1.976;67.349;3.910;1.003;54.535;0.500;	;	;	;	;	;	;
176068;1.000;81.440;2.470;0.746;74.457;2.350;0.692;67.371;4.020;0.742;54.734;0.375;0.740;70.104;0.580;0.897;71.215;0.215;0.976;67.371;4.020;2.420;54.734;0.375;1.739;67.371;4.020;0.972;54.734;0.375;	;	;	;	;	;	;
176067;1.000;81.565;2.470;0.749;74.510;2.370;0.700;67.476;4.400;0.898;54.394;0.420;0.782;70.501;0.135;0.848;71.184;0.270;0.970;67.476;4.400;2.333;54.394;0.420;1.248;67.476;4.400;1.071;54.394;0.420;	;	;	;	;	;	;
176061;1.000;81.112;1.720;0.749;74.134;2.370;0.738;74.614;4.270;1.569;65.344;2.495;	;	;	;0.809;70.939;0.250;1.057;74.614;4.270;2.198;65.344;2.495;1.369;74.614;4.270;1.186;65.344;2.495;	;	;	;	;	;	;
176060;1.000;81.175;1.720;0.748;74.088;2.370;0.731;74.644;4.270;1.549;65.479;2.495;	;	;	;0.785;71.122;0.250;1.056;74.644;4.270;1.866;65.479;2.495;1.349;74.644;4.270;1.192;65.479;2.495;	;	;	;	;	;	;
176059;1.000;81.267;1.720;0.747;74.270;2.370;0.732;74.734;4.270;1.512;65.488;2.495;	;	;	;0.745;71.112;0.250;1.059;74.734;4.270;1.932;65.488;2.495;1.304;74.734;4.270;1.219;65.488;2.495;	;	;	;	;	;	;
176058;1.000;81.242;1.720;0.748;74.099;2.370;0.745;74.649;4.270;1.538;65.651;2.995;	;	;	;0.802;70.899;0.250;1.073;74.649;4.270;1.832;65.651;2.995;1.294;74.649;4.270;1.211;65.651;2.995;	;	;	;	;	;	;
176057;1.000;81.158;1.720;0.757;74.447;2.350;0.717;74.660;4.270;1.851;65.480;2.995;	;	;	;0.810;70.876;0.250;1.052;74.660;4.270;1.367;65.480;2.995;0.160;74.660;4.270;	;	;	;	;	;	;	;	;	;
176056;1.000;81.192;3.386;0.739;74.127;4.612;0.738;74.583;4.270;1.240;65.242;2.995;	;	;	;0.646;70.880;0.250;1.055;74.583;4.270;2.320;65.242;2.995;1.426;74.583;4.270;1.223;65.242;2.995;16.107;81.192;3.386;	;	;	;
176055;1.000;81.185;1.720;0.746;74.130;2.370;0.727;64.667;4.775;1.674;65.403;3.000;	;	;	;0.666;71.027;0.250;1.037;64.667;4.775;2.102;65.403;3.000;0.212;64.667;4.775;	;	;	;	;	;	;	;	;	;
176054;1.000;81.142;0.695;0.739;74.196;1.440;0.718;64.686;2.685;1.386;65.309;1.045;	;	;	;0.667;70.968;0.070;1.019;64.686;2.685;2.401;65.309;1.045;0.161;64.686;2.685;	;	;	;	;	;	;	;	;	;
176053;1.000;81.301;1.720;0.744;74.310;2.370;0.746;74.707;4.270;1.283;65.480;2.995;	;	;	;0.686;70.972;0.470;1.057;74.707;4.270;2.134;65.480;2.995;1.378;74.707;4.270;1.225;65.480;2.995;	;	;	;	;	;	;
176052;1.000;81.153;1.720;0.749;74.184;2.370;0.723;74.530;4.270;1.291;65.686;2.495;	;	;	;0.681;71.096;0.470;1.060;74.530;4.270;1.992;65.686;2.495;1.511;74.530;4.270;1.212;65.686;2.495;	;	;	;	;	;	;
176051;1.000;81.258;1.720;0.741;74.134;2.370;0.743;74.636;4.270;1.211;65.475;2.495;	;	;	;0.701;70.947;0.470;1.038;74.636;4.270;1.945;65.475;2.495;1.355;74.636;4.270;1.216;65.475;2.495;	;	;	;	;	;	;
176050;1.000;81.263;1.720;0.749;74.213;2.360;0.794;74.576;4.270;1.284;65.448;2.485;	;	;	;0.783;71.060;0.470;1.051;74.576;4.270;1.680;65.448;2.485;1.339;74.576;4.270;1.206;65.448;2.485;	;	;	;	;	;	;
176049;1.000;81.243;1.720;0.755;74.343;2.420;0.779;74.638;4.270;1.594;65.523;2.395;	;	;	;0.836;71.094;0.480;1.069;74.638;4.270;2.010;65.523;2.395;1.362;74.638;4.270;1.213;65.523;2.395;	;	;	;	;	;	;
176048;1.000;81.383;1.710;0.753;74.031;2.420;0.782;74.583;4.270;1.541;65.366;2.395;	;	;	;0.804;71.072;0.480;1.061;74.583;4.270;2.191;65.366;2.395;1.349;74.583;4.270;1.226;65.366;2.395;	;	;	;	;	;	;
176047;1.000;81.355;1.615;0.729;73.951;1.270;0.762;74.593;4.270;1.545;65.521;2.445;	;	;	;0.791;71.100;0.480;1.049;74.593;4.270;2.219;65.521;2.445;1.371;74.593;4.270;1.221;65.521;2.445;	;	;	;	;	;	;
176046;1.000;81.297;1.630;0.730;74.439;1.270;0.744;74.497;4.270;1.512;65.320;2.445;	;	;	;0.705;70.802;0.480;1.094;74.497;4.270;1.525;65.320;2.445;1.355;74.497;4.270;1.193;65.320;2.445;	;	;	;	;	;	;
176045;1.000;81.289;1.610;0.750;74.250;1.270;0.699;74.652;4.270;1.173;65.412;2.445;	;	;	;0.644;70.889;0.480;1.072;74.652;4.270;1.675;65.412;2.445;1.460;74.652;4.270;1.253;65.412;2.445;	;	;	;	;	;	;
176044;1.000;80.995;1.630;0.705;64.368;1.270;0.748;64.675;4.775;1.376;65.185;2.450;	;	;	;0.702;71.058;0.480;1.026;64.675;4.775;1.879;65.185;2.450;0.288;64.675;4.775;	;	;	;	;	;	;	;	;	;
176043;1.000;81.042;1.630;0.706;64.438;1.270;0.808;64.555;4.775;2.245;65.213;2.450;	;	;	;0.788;70.756;0.480;1.076;64.555;4.775;3.564;65.213;2.450;0.163;64.555;4.775;	;	;	;	;	;	;	;	;	;
176042;1.000;81.114;1.630;0.743;74.301;1.260;0.774;74.708;4.270;1.518;65.413;2.445;	;	;	;0.817;70.851;0.480;1.036;74.708;4.270;2.366;65.413;2.445;1.380;74.708;4.270;1.203;65.413;2.445;	;	;	;	;	;	;
176041;1.000;81.274;1.630;0.758;74.241;1.270;0.782;74.613;4.270;1.507;65.360;2.445;	;	;	;0.807;70.943;0.480;1.062;74.613;4.270;2.040;65.360;2.445;1.330;74.613;4.270;1.207;65.360;2.445;	;	;	;	;	;	;
176040;1.000;81.112;1.630;0.757;74.325;1.270;0.776;74.609;4.270;1.437;65.397;2.445;	;	;	;0.796;70.936;0.480;1.058;74.609;4.270;2.218;65.397;2.445;1.394;74.609;4.270;1.194;65.397;2.445;	;	;	;	;	;	;
176039;1.000;81.225;1.630;0.757;74.263;1.270;0.784;74.648;4.270;1.474;65.537;2.445;	;	;	;0.802;70.683;0.480;1.069;74.648;4.270;2.056;65.537;2.445;1.402;74.648;4.270;1.201;65.537;2.445;	;	;	;	;	;	;
176038;1.000;81.401;1.630;0.751;74.210;1.270;0.769;74.621;4.270;1.402;65.421;2.445;	;	;	;0.789;70.769;0.480;1.060;74.621;4.270;1.945;65.421;2.445;1.470;74.621;4.270;1.158;65.421;2.445;	;	;	;	;	;	;
176037;1.000;81.277;2.512;0.766;74.237;2.468;0.766;74.621;3.865;2.004;65.359;1.690;	;	;	;0.764;70.819;0.400;1.067;74.621;3.865;2.369;65.359;1.690;0.407;74.621;3.865;4.572;65.359;1.690;7.510;81.277;2.512;	;	;	;
176036;1.000;81.249;1.630;0.757;74.262;1.270;0.763;74.635;4.270;1.446;65.547;2.445;	;	;	;0.781;70.842;0.480;1.076;74.635;4.270;1.918;65.547;2.445;1.282;74.635;4.270;1.231;65.547;2.445;	;	;	;	;	;	;
176035;1.000;81.403;1.630;0.759;74.292;1.270;0.749;74.690;4.270;1.462;65.317;2.435;	;	;	;0.779;70.809;0.480;1.064;74.690;4.270;2.576;65.317;2.435;1.315;74.690;4.270;1.222;65.317;2.435;	;	;	;	;	;	;
176034;1.000;81.301;1.630;0.758;74.249;1.270;0.751;74.692;4.270;1.455;65.477;2.435;	;	;	;0.772;70.633;0.480;1.070;74.692;4.270;2.356;65.477;2.435;1.450;74.692;4.270;1.192;65.477;2.435;	;	;	;	;	;	;
176033;1.000;81.257;1.630;0.760;74.361;1.270;0.728;74.573;4.035;2.315;65.363;2.435;	;	;	;0.751;70.760;0.480;1.055;74.573;4.035;2.246;65.363;2.435;0.248;74.573;4.035;	;	;	;	;	;	;	;	;	;
176032;1.000;81.373;1.060;0.763;74.373;1.270;0.769;74.574;2.800;1.930;65.679;1.250;	;	;	;0.849;70.775;0.360;1.118;74.574;2.800;1.557;65.679;1.250;	;	;	;0.394;65.679;1.250;	;	;	;	;	;	;
176031;1.000;81.436;1.210;0.714;74.397;1.440;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;
176024;1.000;80.979;0.990;0.797;74.241;1.530;0.432;59.795;2.950;3.675;60.452;2.020;0.777;77.282;0.935;0.892;82.573;0.950;0.965;59.795;2.950;1.225;60.452;2.020;0.047;59.795;2.950;	;	;	;	;	;	;	;	;	;
176020;1.000;80.926;0.990;0.858;80.063;2.000;0.464;59.658;2.950;2.663;60.567;2.020;0.753;76.801;0.950;0.892;82.585;0.950;0.936;59.658;2.950;1.450;60.567;2.020;0.094;59.658;2.950;	;	;	;	;	;	;	;	;	;
175944;1.000;81.196;1.120;0.816;74.423;1.130;0.750;74.501;2.350;0.905;65.278;2.350;	;	;	;	;	;	;1.068;74.501;2.350;1.730;65.278;2.350;1.377;74.501;2.350;1.075;65.278;2.350;	;	;	;	;	;	;
175941;1.000;80.929;1.125;0.828;74.269;1.125;0.750;74.448;2.350;0.886;65.328;2.350;	;	;	;	;	;	;1.085;74.448;2.350;1.730;65.328;2.350;1.295;74.448;2.350;1.078;65.328;2.350;	;	;	;	;	;	;
175940;1.000;80.968;1.125;0.822;74.217;1.125;0.749;74.466;2.350;0.895;65.351;2.350;	;	;	;	;	;	;1.082;74.466;2.350;1.640;65.351;2.350;1.331;74.466;2.350;1.086;65.351;2.350;	;	;	;	;	;	;
175939;1.000;80.947;1.125;0.813;74.302;1.125;0.726;74.506;2.350;0.861;65.517;2.350;	;	;	;	;	;	;1.120;74.506;2.350;1.592;65.517;2.350;1.296;74.506;2.350;1.069;65.517;2.350;	;	;	;	;	;	;
175938;1.000;80.923;1.120;0.832;74.385;1.130;0.749;74.509;2.350;0.910;65.470;2.350;	;	;	;	;	;	;1.119;74.509;2.350;1.371;65.470;2.350;1.314;74.509;2.350;1.061;65.470;2.350;	;	;	;	;	;	;
175937;1.000;81.089;1.125;0.831;74.268;1.125;0.727;74.441;2.350;0.884;65.232;2.350;	;	;	;	;	;	;1.107;74.441;2.350;1.398;65.232;2.350;1.260;74.441;2.350;1.062;65.232;2.350;	;	;	;	;	;	;
175935;1.000;81.177;2.600;0.504;49.610;2.510;0.814;69.511;3.000;0.677;62.454;3.500;	;	;	;	;	;	;0.963;69.511;3.000;1.643;62.454;3.500;1.386;69.511;3.000;1.132;62.454;3.500;	;	;	;	;	;	;
175934;1.000;81.185;2.395;0.485;49.535;2.030;0.787;69.812;2.550;0.691;62.569;3.495;	;	;	;	;	;	;0.976;69.812;2.550;1.374;62.569;3.495;1.362;69.812;2.550;1.128;62.569;3.495;	;	;	;	;	;	;
175933;1.000;81.230;1.810;0.753;74.343;0.810;0.873;79.519;3.200;0.787;65.344;1.405;	;	;	;	;	;	;1.110;79.519;3.200;1.889;65.344;1.405;1.897;79.519;3.200;1.166;65.344;1.405;	;	;	;	;	;	;
175932;1.000;81.144;2.600;0.520;49.626;2.600;0.770;69.595;3.000;0.772;62.590;3.000;	;	;	;	;	;	;0.974;69.595;3.000;1.386;62.590;3.000;1.345;69.595;3.000;1.173;62.590;3.000;	;	;	;	;	;	;
175931;1.000;80.784;1.810;0.749;74.473;0.810;0.884;79.536;3.190;0.755;65.474;1.370;	;	;	;	;	;	;1.100;79.536;3.190;1.764;65.474;1.370;1.981;79.536;3.190;1.135;65.474;1.370;	;	;	;	;	;	;
175930;1.000;80.728;2.600;0.530;49.574;2.600;0.780;69.477;3.000;0.825;62.317;3.000;	;	;	;	;	;	;1.000;69.477;3.000;1.766;62.317;3.000;1.338;69.477;3.000;1.228;62.317;3.000;	;	;	;	;	;	;
175929;1.000;80.953;2.600;0.530;49.598;2.600;0.783;69.561;3.000;0.826;62.333;3.000;	;	;	;	;	;	;0.958;69.561;3.000;1.455;62.333;3.000;1.300;69.561;3.000;1.108;62.333;3.000;	;	;	;	;	;	;
175928;1.000;80.904;2.880;0.497;49.665;2.815;0.825;69.569;3.250;0.764;52.236;2.500;	;	;	;	;	;	;0.966;69.569;3.250;1.215;52.236;2.500;	;	;	;1.076;52.236;2.500;	;	;	;	;	;	;
175927;1.000;81.202;1.810;0.746;74.286;0.810;0.873;79.503;3.200;0.785;65.511;1.480;	;	;	;	;	;	;1.105;79.503;3.200;1.823;65.511;1.480;1.960;79.503;3.200;1.191;65.511;1.480;	;	;	;	;	;	;
175926;1.000;81.311;2.600;0.541;49.480;2.600;0.791;69.488;3.000;0.798;62.418;3.000;	;	;	;	;	;	;0.965;69.488;3.000;1.359;62.418;3.000;1.381;69.488;3.000;1.186;62.418;3.000;	;	;	;	;	;	;
175924;1.000;81.160;1.810;0.751;74.435;0.810;0.870;79.551;3.200;0.861;65.375;1.395;	;	;	;	;	;	;1.102;79.551;3.200;1.436;65.375;1.395;1.731;79.551;3.200;1.182;65.375;1.395;	;	;	;	;	;	;
175923;1.000;81.232;2.600;0.521;49.722;2.600;0.766;69.539;3.000;0.755;62.340;2.500;	;	;	;	;	;	;0.964;69.539;3.000;1.241;62.340;2.500;1.406;69.539;3.000;1.170;62.340;2.500;	;	;	;	;	;	;
175922;1.000;81.326;2.600;0.510;49.552;2.600;0.788;69.559;3.000;0.843;62.656;3.500;	;	;	;	;	;	;0.947;69.559;3.000;1.486;62.656;3.500;1.355;69.559;3.000;1.192;62.656;3.500;	;	;	;	;	;	;
175921;1.000;81.389;2.880;0.516;49.796;2.850;0.854;69.539;3.250;0.729;52.432;2.500;	;	;	;	;	;	;0.918;69.539;3.250;1.708;52.432;2.500;	;	;	;1.192;52.432;2.500;	;	;	;	;	;	;
175920;1.000;81.492;2.880;0.511;49.706;2.745;0.801;69.607;3.050;0.765;52.401;2.500;	;	;	;	;	;	;0.925;69.607;3.050;1.150;52.401;2.500;	;	;	;1.101;52.401;2.500;	;	;	;	;	;	;
175919;1.000;81.363;2.365;0.536;49.728;2.065;0.820;69.626;2.375;0.802;52.432;1.820;	;	;	;	;	;	;0.925;69.626;2.375;1.562;52.432;1.820;1.618;69.626;2.375;1.188;52.432;1.820;	;	;	;	;	;	;
175742;1.000;80.655;0.814;0.840;80.115;0.705;0.781;59.770;1.523;1.068;65.264;1.516;	;	;	;	;	;	;1.020;59.770;1.523;1.430;65.264;1.516;0.907;59.770;1.523;1.104;65.264;1.516;	;	;	;	;	;	;
175741;1.000;80.653;0.782;0.839;80.074;1.061;0.788;59.876;1.593;1.025;65.346;2.199;0.468;50.288;0.866;	;	;	;1.019;59.876;1.593;1.667;65.346;2.199;1.157;59.876;1.593;1.070;65.346;2.199;	;	;	;	;	;	;
175738;1.000;80.853;0.779;0.868;80.324;1.610;0.764;59.871;1.644;1.042;65.488;2.559;	;	;	;	;	;	;1.003;59.871;1.644;1.774;65.488;2.559;0.934;59.871;1.644;1.103;65.488;2.559;	;	;	;	;	;	;
175736;1.000;81.031;0.812;0.848;80.275;1.811;0.776;59.792;1.611;1.021;65.386;2.820;	;	;	;	;	;	;1.031;59.792;1.611;1.771;65.386;2.820;1.135;59.792;1.611;1.054;65.386;2.820;	;	;	;	;	;	;
175735;1.000;81.386;0.708;0.852;80.189;1.833;0.758;59.792;1.682;1.117;62.319;2.806;	;	;	;	;	;	;0.997;59.792;1.682;1.805;62.319;2.806;0.903;59.792;1.682;1.119;62.319;2.806;	;	;	;	;	;	;
175728;1.000;81.051;0.794;0.856;80.197;1.008;0.762;59.752;1.220;1.000;65.326;2.383;	;	;	;	;	;	;1.000;59.752;1.220;1.454;65.326;2.383;0.949;59.752;1.220;1.055;65.326;2.383;	;	;	;	;	;	;
175702;1.000;81.180;3.100;0.783;74.258;3.700;0.846;74.738;6.252;1.105;65.283;0.750;	;	;	;	;	;	;1.114;74.738;6.252;	;	;	;	;	;	;1.107;65.283;0.750;	;	;	;	;	;	;
175701;1.000;81.401;2.100;0.784;74.178;2.550;0.872;74.712;6.245;1.030;65.502;0.750;	;	;	;	;	;	;1.077;74.712;6.245;	;	;	;	;	;	;1.106;65.502;0.750;	;	;	;	;	;	;
175700;1.000;81.394;2.100;0.778;74.503;2.550;0.887;74.686;6.252;1.111;65.464;0.750;	;	;	;	;	;	;1.071;74.686;6.252;	;	;	;	;	;	;1.068;65.464;0.750;	;	;	;	;	;	;
175699;1.000;81.177;2.592;0.782;74.125;3.175;0.852;74.749;5.397;	;	;	;	;	;	;	;	;	;1.128;74.749;5.397;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;
175698;1.000;81.379;2.095;0.792;74.261;1.605;0.866;74.766;6.250;1.069;65.343;0.750;	;	;	;	;	;	;1.133;74.766;6.250;	;	;	;	;	;	;1.105;65.343;0.750;	;	;	;	;	;	;
175696;1.000;81.387;3.100;0.776;74.212;3.700;0.881;74.712;6.252;1.060;65.282;0.750;	;	;	;	;	;	;1.093;74.712;6.252;	;	;	;	;	;	;1.053;65.282;0.750;	;	;	;	;	;	;
175695;1.000;81.144;3.100;0.777;74.252;3.700;0.881;74.635;6.252;1.078;65.697;0.750;	;	;	;	;	;	;1.091;74.635;6.252;	;	;	;	;	;	;1.058;65.697;0.750;	;	;	;	;	;	;
175694;1.000;81.121;1.720;0.790;74.260;2.170;0.899;74.674;5.412;	;	;	;	;	;	;	;	;	;1.077;74.674;5.412;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;
175691;1.000;81.301;1.295;0.792;74.372;1.100;0.888;74.728;5.997;	;	;	;	;	;	;	;	;	;1.110;74.728;5.997;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;
175690;1.000;81.321;1.420;0.796;74.296;1.120;0.879;74.676;6.235;1.075;65.412;0.750;	;	;	;	;	;	;1.119;74.676;6.235;	;	;	;	;	;	;1.069;65.412;0.750;	;	;	;	;	;	;
175686;1.000;81.178;1.735;0.776;74.486;2.170;0.879;74.747;5.472;	;	;	;	;	;	;	;	;	;1.060;74.747;5.472;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;
175685;1.000;81.247;2.100;0.788;74.349;2.550;0.889;74.664;6.252;1.088;65.610;0.750;	;	;	;	;	;	;1.078;74.664;6.252;	;	;	;	;	;	;1.011;65.610;0.750;	;	;	;	;	;	;
175684;1.000;81.345;3.100;0.777;74.259;3.700;0.888;74.701;6.252;1.112;65.391;0.750;	;	;	;	;	;	;1.089;74.701;6.252;	;	;	;	;	;	;1.067;65.391;0.750;	;	;	;	;	;	;
175682;1.000;81.401;2.100;0.787;74.360;2.550;0.894;74.601;6.252;1.119;65.463;0.750;	;	;	;	;	;	;1.077;74.601;6.252;	;	;	;	;	;	;1.046;65.463;0.750;	;	;	;	;	;	;
175681;1.000;81.359;1.755;0.782;74.508;2.200;0.893;74.651;5.505;	;	;	;	;	;	;	;	;	;1.060;74.651;5.505;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;
175680;1.000;81.083;0.990;0.789;74.405;1.440;0.884;74.712;3.212;	;	;	;	;	;	;	;	;	;1.082;74.712;3.212;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;
175520;1.000;81.605;1.367;0.775;74.631;1.115;0.917;74.562;1.992;	;	;	;0.668;51.507;0.872;0.973;81.647;2.950;1.040;74.562;1.992;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;
175481;1.000;80.852;2.900;0.738;59.335;0.515;0.945;74.604;1.215;1.144;65.303;1.162;0.811;75.496;0.520;0.974;81.681;0.417;1.079;74.604;1.215;1.911;65.303;1.162;1.308;74.604;1.215;1.034;65.303;1.162;	;	;	;	;	;	;
175478;1.000;81.225;2.910;0.742;59.337;0.592;0.942;74.646;1.342;1.157;65.369;1.242;0.806;75.501;0.687;0.949;81.817;0.577;1.090;74.646;1.342;2.034;65.369;1.242;1.308;74.646;1.342;1.042;65.369;1.242;	;	;	;	;	;	;
175446;1.000;81.196;1.590;0.753;74.281;1.600;0.936;74.807;3.000;1.015;65.431;2.865;0.818;75.842;0.775;	;	;	;1.278;74.807;3.000;0.913;65.431;2.865;0.942;74.807;3.000;1.203;65.431;2.865;	;	;	;	;	;	;
175445;1.000;81.125;1.590;0.759;74.285;1.600;0.955;74.686;3.000;0.927;65.517;2.865;0.841;75.732;0.785;	;	;	;1.323;74.686;3.000;0.957;65.517;2.865;10.118;74.686;3.000;0.837;65.517;2.865;	;	;	;	;	;	;
175442;1.000;81.164;1.590;0.754;74.257;1.600;0.955;74.721;3.000;0.997;65.234;2.865;0.753;75.814;0.750;0.026;43.811;nan;1.251;74.721;3.000;0.947;65.234;2.865;1.707;74.721;3.000;0.972;65.234;2.865;	;	;	;	;	;	;
175441;1.000;81.213;1.590;0.756;74.233;1.590;0.899;74.677;3.000;1.020;65.306;2.865;0.827;75.913;0.525;1.107;81.367;0.005;1.259;74.677;3.000;1.027;65.306;2.865;1.095;74.677;3.000;1.145;65.306;2.865;	;	;	;	;	;	;
175437;1.000;80.946;1.590;0.757;74.277;1.615;0.951;74.650;3.000;1.028;65.671;2.865;0.834;75.664;0.130;1.185;82.026;0.010;1.242;74.650;3.000;1.079;65.671;2.865;1.099;74.650;3.000;1.145;65.671;2.865;	;	;	;	;	;	;
175436;1.000;80.193;1.450;0.780;74.257;1.505;0.891;74.688;3.000;1.174;65.362;2.660;0.839;75.712;0.130;1.025;81.805;0.065;1.292;74.688;3.000;1.255;65.362;2.660;0.208;74.688;3.000;	;	;	;	;	;	;	;	;	;
175433;1.000;80.278;1.570;0.779;74.327;1.590;0.914;74.666;3.000;1.088;65.359;2.865;0.869;75.712;0.120;1.116;81.811;0.055;1.222;74.666;3.000;1.166;65.359;2.865;1.841;74.666;3.000;1.110;65.359;2.865;	;	;	;	;	;	;
175432;1.000;80.411;1.570;0.791;74.233;1.560;0.887;74.653;3.000;1.158;65.248;2.865;0.876;75.557;0.130;	;	;	;1.230;74.653;3.000;1.127;65.248;2.865;1.159;74.653;3.000;1.291;65.248;2.865;	;	;	;	;	;	;
175430;1.000;80.645;2.150;0.779;74.182;1.900;0.876;74.732;3.000;1.179;65.554;2.865;0.867;75.631;0.120;	;	;	;1.208;74.732;3.000;1.298;65.554;2.865;1.245;74.732;3.000;1.282;65.554;2.865;	;	;	;	;	;	;
175429;1.000;79.857;2.150;0.774;74.273;1.900;0.931;74.750;3.000;1.097;65.523;2.865;0.860;75.538;0.120;	;	;	;1.179;74.750;3.000;1.456;65.523;2.865;2.459;74.750;3.000;1.084;65.523;2.865;	;	;	;	;	;	;
175427;1.000;80.607;2.400;0.779;74.220;1.900;0.914;74.667;3.000;1.157;65.504;2.865;0.892;75.715;0.125;	;	;	;1.187;74.667;3.000;1.449;65.504;2.865;1.271;74.667;3.000;1.338;65.504;2.865;	;	;	;	;	;	;
175425;1.000;80.920;2.275;0.764;74.229;1.520;0.872;74.686;2.445;1.130;65.457;2.290;0.863;75.529;0.100;	;	;	;1.160;74.686;2.445;1.545;65.457;2.290;	;	;	;0.644;65.457;2.290;	;	;	;	;	;	;
175424;1.000;81.350;1.785;0.763;74.283;1.030;0.866;74.705;1.465;1.196;65.208;1.380;	;	;	;	;	;	;1.146;74.705;1.465;1.782;65.208;1.380;0.338;74.705;1.465;	;	;	;	;	;	;	;	;	;
175423;1.000;81.227;2.235;0.764;74.411;1.340;0.889;74.787;2.085;1.130;65.408;1.985;	;	;	;	;	;	;1.158;74.787;2.085;1.924;65.408;1.985;1.522;74.787;2.085;1.264;65.408;1.985;	;	;	;	;	;	;
175294;1.000;81.184;1.355;0.773;74.047;1.795;0.816;74.786;0.685;1.242;65.291;3.960;	;	;	;0.946;81.226;0.260;	;	;	;	;	;	;1.174;74.786;0.685;0.952;65.291;3.960;	;	;	;	;	;	;
175293;1.000;80.951;1.355;0.773;74.167;1.790;0.825;74.657;0.595;1.254;65.275;3.880;	;	;	;0.912;81.398;0.290;	;	;	;	;	;	;1.159;74.657;0.595;0.987;65.275;3.880;	;	;	;	;	;	;
175292;1.000;80.643;1.300;0.770;74.229;1.730;0.847;74.700;4.070;1.296;65.399;3.625;	;	;	;	;	;	;1.034;74.700;4.070;1.783;65.399;3.625;1.366;74.700;4.070;1.201;65.399;3.625;	;	;	;	;	;	;
